pdb_id,score
3T6F,0.2438361511736335
3T6L,0.2438361511736335
3TLA,0.2438361511736335
3TLB,0.2438361511736335
3TLC,0.2438361511736335
3TLE,0.2438361511736335
3TLG,0.2438361511736335
3TLY,0.2438361511736335
3TLZ,0.2438361511736335
3VUZ,0.2438361511736335
3VV0,0.2438361511736335
3WUT,0.2438361511736335
3ZRZ,0.2438361511736335
4A1R,0.2438361511736335
4DFR,0.2438361511736335
4DYO,0.2438361511736335
4EJ5,0.2438361511736335
4EL4,0.2438361511736335
4ELC,0.2438361511736335
4EQ8,0.2438361511736335
4EQA,0.2438361511736335
4ESR,0.2438361511736335
4GDN,0.2438361511736335
4GHO,0.2438361511736335
4GIG,0.2438361511736335
4H11,0.2438361511736335
4HHF,0.2438361511736335
4HKG,0.2438361511736335
4HVL,0.2438361511736335
4IRV,0.2438361511736335
4J5G,0.2438361511736335
4J5K,0.2438361511736335
4J8R,0.2438361511736335
4JLG,0.2438361511736335
4JXB,0.2438361511736335
4K9T,0.2438361511736335
4K9U,0.2438361511736335
4K9V,0.2438361511736335
4K9W,0.2438361511736335
4K9X,0.2438361511736335
4KG7,0.2438361511736335
4LAV,0.2438361511736335
4LAW,0.2438361511736335
4LAX,0.2438361511736335
4LAY,0.2438361511736335
4LMF,0.2438361511736335
4LOS,0.2438361511736335
4LOT,0.2438361511736335
4LQC,0.2438361511736335
4LQD,0.2438361511736335
4OGX,0.2438361511736335
4OGY,0.2438361511736335
4P3Y,0.2438361511736335
4PUB,0.2438361511736335
4QPG,0.2438361511736335
4QPI,0.2438361511736335
4QRR,0.2438361511736335
4TKN,0.2438361511736335
4WHN,0.2438361511736335
4WNQ,0.2438361511736335
4YHJ,0.2438361511736335
4YT9,0.2438361511736335
4YTB,0.2438361511736335
4YTG,0.2438361511736335
4YZG,0.2438361511736335
4YZH,0.2438361511736335
4ZDB,0.2438361511736335
4ZDC,0.2438361511736335
4ZDD,0.2438361511736335
4ZDE,0.2438361511736335
4ZDF,0.2438361511736335
5A24,0.2438361511736335
5B0H,0.2438361511736335
5EM0,0.2438361511736335
5EM1,0.2438361511736335
5EV0,0.2438361511736335
5EVE,0.2438361511736335
5FWG,0.2438361511736335
5GMV,0.2438361511736335
5GV7,0.2438361511736335
5GV8,0.2438361511736335
5HDA,0.2438361511736335
5HHM,0.2438361511736335
5HHN,0.2438361511736335
5HHO,0.2438361511736335
5HHP,0.2438361511736335
5HHQ,0.2438361511736335
5HSV,0.2438361511736335
5IHZ,0.2438361511736335
5IK3,0.2438361511736335
5JFL,0.2438361511736335
5JFM,0.2438361511736335
5JFN,0.2438361511736335
5M6D,0.2438361511736335
5O99,0.2438361511736335
5OD4,0.2438361511736335
5YBE,0.2438361511736335
5YGB,0.2438361511736335
5YGC,0.2438361511736335
5YRZ,0.2438361511736335
5Z12,0.2438361511736335
6AXK,0.2438361511736335
6AXL,0.2438361511736335
6BA8,0.2438361511736335
6BA9,0.2438361511736335
6BT9,0.2438361511736335
6BVD,0.2438361511736335
6CF6,0.2438361511736335
6CK2,0.2438361511736335
6CPS,0.2438361511736335
6EWY,0.2438361511736335
6FN8,0.2438361511736335
6FOI,0.2438361511736335
6FOL,0.2438361511736335
6FON,0.2438361511736335
6FP6,0.2438361511736335
6J2P,0.2438361511736335
6KEY,0.2438361511736335
6KZJ,0.2438361511736335
6NUX,0.2438361511736335
6PX6,0.2438361511736335
6PY2,0.2438361511736335
6ST4,0.2438361511736335
6STC,0.2438361511736335
6STE,0.2438361511736335
6STK,0.2438361511736335
6VJO,0.2438361511736335
6X3C,0.2438361511736335
6X3J,0.2438361511736335
6XAR,0.2438361511736335
7CXS,0.2438361511736335
7CXU,0.2438361511736335
7CXV,0.2438361511736335
7CYL,0.2438361511736335
7DDC,0.2438361511736335
7EK6,0.2438361511736335
7F0A,0.2438361511736335
7F0B,0.2438361511736335
7F0C,0.2438361511736335
7F0F,0.2438361511736335
7F7Q,0.2438361511736335
7F7R,0.2438361511736335
7L6V,0.2438361511736335
7LZP,0.2438361511736335
7M1H,0.2438361511736335
7N89,0.2438361511736335
7NA9,0.2438361511736335
7O3I,0.2438361511736335
7O4P,0.2438361511736335
7O88,0.2438361511736335
7RXN,0.2438361511736335
7STA,0.2438361511736335
7T5F,0.2438361511736335
7UJV,0.2438361511736335
7VSP,0.2438361511736335
7VSQ,0.2438361511736335
7XPJ,0.2438361511736335
7ZPF,0.2438361511736335
8DHY,0.2438361511736335
8DSY,0.2438361511736335
8DSZ,0.2438361511736335
8ES5,0.2438361511736335
8FAX,0.2438361511736335
4K7L,0.24338827127446414
3JQ5,0.23867782992387704
1A0M,0.23862716884686233
1AND,0.23862716884686233
1ANE,0.23862716884686233
1APB,0.23862716884686233
1BAP,0.23862716884686233
1BFD,0.23862716884686233
1BYA,0.23862716884686233
1CM1,0.23862716884686233
1CM4,0.23862716884686233
1DCE,0.23862716884686233
1DJR,0.23862716884686233
1E34,0.23862716884686233
1E35,0.23862716884686233
1E36,0.23862716884686233
1E37,0.23862716884686233
1E38,0.23862716884686233
1E94,0.23862716884686233
1FR3,0.23862716884686233
1GES,0.23862716884686233
1GET,0.23862716884686233
1GEU,0.23862716884686233
1GNE,0.23862716884686233
1GVT,0.23862716884686233
1GVU,0.23862716884686233
1GVV,0.23862716884686233
1GVW,0.23862716884686233
1GVX,0.23862716884686233
1H7C,0.23862716884686233
1I07,0.23862716884686233
1I0C,0.23862716884686233
1IEP,0.23862716884686233
1KEH,0.23862716884686233
1KUG,0.23862716884686233
1KUI,0.23862716884686233
1KUK,0.23862716884686233
1LZ5,0.23862716884686233
1LZ6,0.23862716884686233
1M0B,0.23862716884686233
1M52,0.23862716884686233
1ODO,0.23862716884686233
1OM0,0.23862716884686233
1ONW,0.23862716884686233
1ONX,0.23862716884686233
1POW,0.23862716884686233
1POX,0.23862716884686233
1PYZ,0.23862716884686233
1R18,0.23862716884686233
1RGE,0.23862716884686233
1RGF,0.23862716884686233
1RGG,0.23862716884686233
1RGH,0.23862716884686233
1RTM,0.23862716884686233
1SNZ,0.23862716884686233
1SO0,0.23862716884686233
1SYC,0.23862716884686233
1SYD,0.23862716884686233
1SYE,0.23862716884686233
1SYF,0.23862716884686233
1SYG,0.23862716884686233
1T3A,0.23862716884686233
1T3C,0.23862716884686233
1U4N,0.23862716884686233
1WM2,0.23862716884686233
1WM3,0.23862716884686233
1X27,0.23862716884686233
1Y19,0.23862716884686233
1YGT,0.23862716884686233
1ZNC,0.23862716884686233
2AS8,0.23862716884686233
2BLM,0.23862716884686233
2CEO,0.23862716884686233
2CYA,0.23862716884686233
2CYB,0.23862716884686233
2CYC,0.23862716884686233
2DQ6,0.23862716884686233
2DQM,0.23862716884686233
2G4D,0.23862716884686233
2GBC,0.23862716884686233
2GBF,0.23862716884686233
2GBG,0.23862716884686233
2GBI,0.23862716884686233
2H46,0.23862716884686233
2H5K,0.23862716884686233
2I5Z,0.23862716884686233
2J88,0.23862716884686233
2JF2,0.23862716884686233
2JF3,0.23862716884686233
2O4G,0.23862716884686233
2OT1,0.23862716884686233
2P20,0.23862716884686233
2P2B,0.23862716884686233
2P2F,0.23862716884686233
2P2J,0.23862716884686233
2P2M,0.23862716884686233
2P2Q,0.23862716884686233
2P3W,0.23862716884686233
2P4M,0.23862716884686233
2PCU,0.23862716884686233
2PQK,0.23862716884686233
2PZI,0.23862716884686233
2Q2X,0.23862716884686233
2Q34,0.23862716884686233
2Q35,0.23862716884686233
2QAP,0.23862716884686233
2QBW,0.23862716884686233
2QDG,0.23862716884686233
2QDH,0.23862716884686233
2QN0,0.23862716884686233
2RLN,0.23862716884686233
2WV9,0.23862716884686233
2XCB,0.23862716884686233
2XCC,0.23862716884686233
2XOD,0.23862716884686233
2XOE,0.23862716884686233
2XP1,0.23862716884686233
2XPY,0.23862716884686233
2XPZ,0.23862716884686233
2XQ0,0.23862716884686233
2ZCY,0.23862716884686233
2ZQO,0.23862716884686233
3BDM,0.23862716884686233
3BRI,0.23862716884686233
3CB9,0.23862716884686233
3CBE,0.23862716884686233
3CD1,0.23862716884686233
3CD9,0.23862716884686233
3CDU,0.23862716884686233
3CDW,0.23862716884686233
3CKA,0.23862716884686233
3CR2,0.23862716884686233
3CR4,0.23862716884686233
3CR5,0.23862716884686233
3D8D,0.23862716884686233
3D8E,0.23862716884686233
3D8F,0.23862716884686233
3DJG,0.23862716884686233
3DJJ,0.23862716884686233
3DK4,0.23862716884686233
3DK8,0.23862716884686233
3DK9,0.23862716884686233
3E4H,0.23862716884686233
3EEX,0.23862716884686233
3F5O,0.23862716884686233
3FKI,0.23862716884686233
3KJ0,0.23862716884686233
3KJ1,0.23862716884686233
3KJ2,0.23862716884686233
3LA4,0.23862716884686233
3MN8,0.23862716884686233
3OSL,0.23862716884686233
3P06,0.23862716884686233
3PRK,0.23862716884686233
3PRW,0.23862716884686233
3Q7E,0.23862716884686233
3RV6,0.23862716884686233
3RV7,0.23862716884686233
3RV8,0.23862716884686233
3RV9,0.23862716884686233
3SO8,0.23862716884686233
3ST6,0.23862716884686233
3TB3,0.23862716884686233
3UX7,0.23862716884686233
3UXG,0.23862716884686233
3UZD,0.23862716884686233
3VEH,0.23862716884686233
3VMM,0.23862716884686233
3W8L,0.23862716884686233
4AX4,0.23862716884686233
4B6Z,0.23862716884686233
4BTJ,0.23862716884686233
4BTK,0.23862716884686233
4BTM,0.23862716884686233
4E1Q,0.23862716884686233
4EJ4,0.23862716884686233
4EME,0.23862716884686233
4EQF,0.23862716884686233
4FBX,0.23862716884686233
4FI9,0.23862716884686233
4FL8,0.23862716884686233
4FLG,0.23862716884686233
4FM6,0.23862716884686233
4FNO,0.23862716884686233
4GQS,0.23862716884686233
4HY7,0.23862716884686233
4IL5,0.23862716884686233
4IQ2,0.23862716884686233
4IQC,0.23862716884686233
4IX3,0.23862716884686233
4IX4,0.23862716884686233
4IX5,0.23862716884686233
4IX6,0.23862716884686233
4J1Q,0.23862716884686233
4J1S,0.23862716884686233
4JBL,0.23862716884686233
4JBN,0.23862716884686233
4JC4,0.23862716884686233
4N31,0.23862716884686233
4Q5P,0.23862716884686233
4QAJ,0.23862716884686233
4QBK,0.23862716884686233
4QBU,0.23862716884686233
4QD3,0.23862716884686233
4R3V,0.23862716884686233
4RKX,0.23862716884686233
4RNY,0.23862716884686233
4RNZ,0.23862716884686233
4TPI,0.23862716884686233
4WJ7,0.23862716884686233
4WMD,0.23862716884686233
4WME,0.23862716884686233
4WMF,0.23862716884686233
4WY7,0.23862716884686233
4XDE,0.23862716884686233
4YIW,0.23862716884686233
4YMR,0.23862716884686233
4Z27,0.23862716884686233
4Z28,0.23862716884686233
4Z6J,0.23862716884686233
5APH,0.23862716884686233
5APJ,0.23862716884686233
5APK,0.23862716884686233
5AWM,0.23862716884686233
5BPJ,0.23862716884686233
5C3N,0.23862716884686233
5CX8,0.23862716884686233
5D8N,0.23862716884686233
5EXB,0.23862716884686233
5EXC,0.23862716884686233
5EXI,0.23862716884686233
5EXJ,0.23862716884686233
5FGN,0.23862716884686233
5HDW,0.23862716884686233
5HFG,0.23862716884686233
5HFI,0.23862716884686233
5IO1,0.23862716884686233
5L0W,0.23862716884686233
5LB1,0.23862716884686233
5LBG,0.23862716884686233
5M72,0.23862716884686233
5NTI,0.23862716884686233
5NTK,0.23862716884686233
5NTN,0.23862716884686233
5NTP,0.23862716884686233
5NTQ,0.23862716884686233
5NTW,0.23862716884686233
5NU1,0.23862716884686233
5O5C,0.23862716884686233
5O8P,0.23862716884686233
5O8R,0.23862716884686233
5OCK,0.23862716884686233
5OCX,0.23862716884686233
5OCY,0.23862716884686233
5OD0,0.23862716884686233
5OD8,0.23862716884686233
5ODB,0.23862716884686233
5OES,0.23862716884686233
5OET,0.23862716884686233
5OEU,0.23862716884686233
5OEV,0.23862716884686233
5TDG,0.23862716884686233
5TDL,0.23862716884686233
5V60,0.23862716884686233
5V61,0.23862716884686233
5V62,0.23862716884686233
5W2J,0.23862716884686233
6A0A,0.23862716884686233
6A0C,0.23862716884686233
6BVE,0.23862716884686233
6C8V,0.23862716884686233
6DEH,0.23862716884686233
6EDD,0.23862716884686233
6EDV,0.23862716884686233
6FSH,0.23862716884686233
6K26,0.23862716884686233
6KDH,0.23862716884686233
6KMP,0.23862716884686233
6KSG,0.23862716884686233
6LH7,0.23862716884686233
6MPS,0.23862716884686233
6MPT,0.23862716884686233
6NL1,0.23862716884686233
6OCR,0.23862716884686233
6OCT,0.23862716884686233
6P5R,0.23862716884686233
6PTP,0.23862716884686233
6PU8,0.23862716884686233
6R52,0.23862716884686233
6R53,0.23862716884686233
6R54,0.23862716884686233
6R55,0.23862716884686233
6R56,0.23862716884686233
6R5A,0.23862716884686233
6TFD,0.23862716884686233
6TFO,0.23862716884686233
6URW,0.23862716884686233
6URX,0.23862716884686233
6URY,0.23862716884686233
6WO7,0.23862716884686233
6WO8,0.23862716884686233
6WO9,0.23862716884686233
6WOA,0.23862716884686233
6WOB,0.23862716884686233
6WOC,0.23862716884686233
6WOD,0.23862716884686233
6WOE,0.23862716884686233
6WOF,0.23862716884686233
6WOG,0.23862716884686233
6WOH,0.23862716884686233
6WOI,0.23862716884686233
6XW2,0.23862716884686233
6YO1,0.23862716884686233
6YSO,0.23862716884686233
7AVE,0.23862716884686233
7AVF,0.23862716884686233
7AVG,0.23862716884686233
7KZE,0.23862716884686233
7LLQ,0.23862716884686233
7NRE,0.23862716884686233
7NRF,0.23862716884686233
7R58,0.23862716884686233
7XZQ,0.23862716884686233
7XZR,0.23862716884686233
7YUE,0.23862716884686233
8DSJ,0.23862716884686233
8DSL,0.23862716884686233
8DSN,0.23862716884686233
8E0S,0.23862716884686233
8E0T,0.23862716884686233
8E0U,0.23862716884686233
8E0V,0.23862716884686233
8E0X,0.23862716884686233
8E0Y,0.23862716884686233
8E0Z,0.23862716884686233
8EQI,0.23862716884686233
8FFT,0.23862716884686233
8FFU,0.23862716884686233
8GNN,0.23862716884686233
9ABP,0.23862716884686233
9RNT,0.23862716884686233
1CF0,0.23845434603800142
1EJL,0.23845434603800142
1KZP,0.23845434603800142
1SDZ,0.23845434603800142
1SE0,0.23845434603800142
1YOW,0.23845434603800142
1ZUK,0.23845434603800142
2F49,0.23845434603800142
2JKR,0.23845434603800142
2ONA,0.23845434603800142
2VKN,0.23845434603800142
2XYI,0.23845434603800142
2ZA5,0.23845434603800142
3BQO,0.23845434603800142
3BU8,0.23845434603800142
3BUA,0.23845434603800142
3GZ2,0.23845434603800142
3H8D,0.23845434603800142
3HR5,0.23845434603800142
3IQG,0.23845434603800142
3IQH,0.23845434603800142
3IQI,0.23845434603800142
3KQI,0.23845434603800142
3M54,0.23845434603800142
3M57,0.23845434603800142
3MHR,0.23845434603800142
3O0E,0.23845434603800142
3OTS,0.23845434603800142
3OTY,0.23845434603800142
3OU1,0.23845434603800142
3OU3,0.23845434603800142
3OU4,0.23845434603800142
3OUA,0.23845434603800142
3OUB,0.23845434603800142
3OUC,0.23845434603800142
3OUD,0.23845434603800142
3STR,0.23845434603800142
3TWF,0.23845434603800142
3TWG,0.23845434603800142
3UAL,0.23845434603800142
4CGV,0.23845434603800142
4CGW,0.23845434603800142
4D2G,0.23845434603800142
4G3B,0.23845434603800142
4JG0,0.23845434603800142
4JG1,0.23845434603800142
4MZG,0.23845434603800142
4QBQ,0.23845434603800142
4UD7,0.23845434603800142
4UE1,0.23845434603800142
4V11,0.23845434603800142
4X3H,0.23845434603800142
4XC2,0.23845434603800142
4Y7R,0.23845434603800142
4Z88,0.23845434603800142
5AZF,0.23845434603800142
5AZH,0.23845434603800142
5C1B,0.23845434603800142
5EG2,0.23845434603800142
5JP2,0.23845434603800142
5JW9,0.23845434603800142
5K8G,0.23845434603800142
5N75,0.23845434603800142
5WFV,0.23845434603800142
5ZNP,0.23845434603800142
5ZNR,0.23845434603800142
6B5L,0.23845434603800142
6B5M,0.23845434603800142
6B5N,0.23845434603800142
6B5O,0.23845434603800142
6DF1,0.23845434603800142
6DU2,0.23845434603800142
6DU3,0.23845434603800142
6E67,0.23845434603800142
6H06,0.23845434603800142
6H0E,0.23845434603800142
6MTP,0.23845434603800142
6MTT,0.23845434603800142
6P8S,0.23845434603800142
6PSD,0.23845434603800142
6PSE,0.23845434603800142
6R7W,0.23845434603800142
6RHE,0.23845434603800142
6SHK,0.23845434603800142
6SQK,0.23845434603800142
6SYJ,0.23845434603800142
6TWZ,0.23845434603800142
6UAI,0.23845434603800142
6ULS,0.23845434603800142
6V3X,0.23845434603800142
6V3Y,0.23845434603800142
6VJN,0.23845434603800142
6VPZ,0.23845434603800142
6VQ2,0.23845434603800142
6VQD,0.23845434603800142
6VQE,0.23845434603800142
6VQY,0.23845434603800142
6VQZ,0.23845434603800142
6WBA,0.23845434603800142
6WBB,0.23845434603800142
6WBC,0.23845434603800142
6X2R,0.23845434603800142
6X2S,0.23845434603800142
6X2V,0.23845434603800142
6XNM,0.23845434603800142
6XXX,0.23845434603800142
6XY3,0.23845434603800142
6YIA,0.23845434603800142
6YIB,0.23845434603800142
6YIC,0.23845434603800142
6ZVQ,0.23845434603800142
7CFP,0.23845434603800142
7D8H,0.23845434603800142
7D8P,0.23845434603800142
7D9V,0.23845434603800142
7DD1,0.23845434603800142
7DNG,0.23845434603800142
7F3S,0.23845434603800142
7K3K,0.23845434603800142
7K3L,0.23845434603800142
7LBP,0.23845434603800142
7LO0,0.23845434603800142
7M60,0.23845434603800142
7OWU,0.23845434603800142
7Q8D,0.23845434603800142
7Q8F,0.23845434603800142
7Q8G,0.23845434603800142
7Q8H,0.23845434603800142
7Q8I,0.23845434603800142
7Q8J,0.23845434603800142
7Q8K,0.23845434603800142
7Q8L,0.23845434603800142
7Q8M,0.23845434603800142
7Q8N,0.23845434603800142
7Q8O,0.23845434603800142
7Q8P,0.23845434603800142
7Q8Q,0.23845434603800142
7Q9C,0.23845434603800142
7Q9H,0.23845434603800142
7Q9S,0.23845434603800142
7QFF,0.23845434603800142
7QFH,0.23845434603800142
7QHJ,0.23845434603800142
7QHK,0.23845434603800142
7RFZ,0.23845434603800142
7S3N,0.23845434603800142
7V4W,0.23845434603800142
7V9B,0.23845434603800142
7VFM,0.23845434603800142
8A5M,0.23845434603800142
8A8Q,0.23845434603800142
8A8X,0.23845434603800142
8D5E,0.23845434603800142
8GUW,0.23845434603800142
1BZC,0.23672121948733202
1BZJ,0.23672121948733202
2D32,0.23672121948733202
3NZJ,0.23672121948733202
3NZW,0.23672121948733202
3NZX,0.23672121948733202
3SF8,0.23672121948733202
3THK,0.23672121948733202
5CIV,0.23672121948733202
5COF,0.23672121948733202
5COG,0.23672121948733202
5COM,0.23672121948733202
5CQV,0.23672121948733202
5IT3,0.23672121948733202
6DKK,0.23672121948733202
6J4J,0.23672121948733202
6J4M,0.23672121948733202
6MHJ,0.23672121948733202
6YHT,0.23672121948733202
6YHY,0.23672121948733202
1ABI,0.23369342096850873
1ABJ,0.23369342096850873
1AY6,0.23369342096850873
1BUP,0.23369342096850873
1CIV,0.23369342096850873
1CTM,0.23369342096850873
1CX4,0.23369342096850873
1CZP,0.23369342096850873
1DPG,0.23369342096850873
1DVB,0.23369342096850873
1E66,0.23369342096850873
1E6J,0.23369342096850873
1E6O,0.23369342096850873
1GZR,0.23369342096850873
1GZY,0.23369342096850873
1GZZ,0.23369342096850873
1H02,0.23369342096850873
1HBG,0.23369342096850873
1HBV,0.23369342096850873
1HCN,0.23369342096850873
1JAP,0.23369342096850873
1JCR,0.23369342096850873
1K5C,0.23369342096850873
1KCC,0.23369342096850873
1KCD,0.23369342096850873
1LCP,0.23369342096850873
1LLT,0.23369342096850873
1NAA,0.23369342096850873
1NPV,0.23369342096850873
1NPW,0.23369342096850873
1NUL,0.23369342096850873
1P31,0.23369342096850873
1P3D,0.23369342096850873
1PJP,0.23369342096850873
1Q94,0.23369342096850873
1QGU,0.23369342096850873
1QH1,0.23369342096850873
1QH8,0.23369342096850873
1QT9,0.23369342096850873
1QVO,0.23369342096850873
1R0P,0.23369342096850873
1R1W,0.23369342096850873
1RQG,0.23369342096850873
1S6Z,0.23369342096850873
1SWY,0.23369342096850873
1SWZ,0.23369342096850873
1SX2,0.23369342096850873
1SX7,0.23369342096850873
1SZC,0.23369342096850873
1SZD,0.23369342096850873
1UVS,0.23369342096850873
1UVT,0.23369342096850873
1UVU,0.23369342096850873
1V54,0.23369342096850873
1V55,0.23369342096850873
1VYK,0.23369342096850873
1WCH,0.23369342096850873
1X1P,0.23369342096850873
1XKJ,0.23369342096850873
1XP4,0.23369342096850873
1XTT,0.23369342096850873
1XTU,0.23369342096850873
1XTV,0.23369342096850873
1YR2,0.23369342096850873
1YTM,0.23369342096850873
1YTS,0.23369342096850873
1YVY,0.23369342096850873
1ZD7,0.23369342096850873
1ZDE,0.23369342096850873
1ZM8,0.23369342096850873
2BE1,0.23369342096850873
2BH7,0.23369342096850873
2BKL,0.23369342096850873
2BUP,0.23369342096850873
2C5W,0.23369342096850873
2C6W,0.23369342096850873
2DKV,0.23369342096850873
2E1P,0.23369342096850873
2GBB,0.23369342096850873
2GTX,0.23369342096850873
2GU4,0.23369342096850873
2GU5,0.23369342096850873
2GU6,0.23369342096850873
2GU7,0.23369342096850873
2HBG,0.23369342096850873
2HL7,0.23369342096850873
2HNL,0.23369342096850873
2HZE,0.23369342096850873
2HZF,0.23369342096850873
2IUM,0.23369342096850873
2IUN,0.23369342096850873
2J24,0.23369342096850873
2J27,0.23369342096850873
2JKU,0.23369342096850873
2O6P,0.23369342096850873
2OIN,0.23369342096850873
2OP9,0.23369342096850873
2PNR,0.23369342096850873
2PUY,0.23369342096850873
2Q9Q,0.23369342096850873
2QBV,0.23369342096850873
2VOZ,0.23369342096850873
2VP1,0.23369342096850873
2WKX,0.23369342096850873
2WL1,0.23369342096850873
2XRM,0.23369342096850873
2XYS,0.23369342096850873
2XYT,0.23369342096850873
2YG3,0.23369342096850873
2YG4,0.23369342096850873
2YG5,0.23369342096850873
2YG6,0.23369342096850873
2YG7,0.23369342096850873
2YGI,0.23369342096850873
2YGJ,0.23369342096850873
3BMV,0.23369342096850873
3BS6,0.23369342096850873
3D2Y,0.23369342096850873
3D2Z,0.23369342096850873
3D6N,0.23369342096850873
3DA7,0.23369342096850873
3ELS,0.23369342096850873
3ELV,0.23369342096850873
3G5V,0.23369342096850873
3G5X,0.23369342096850873
3G5Y,0.23369342096850873
3G5Z,0.23369342096850873
3GNU,0.23369342096850873
3GNZ,0.23369342096850873
3HU7,0.23369342096850873
3I1G,0.23369342096850873
3IMP,0.23369342096850873
3IWR,0.23369342096850873
3K7Y,0.23369342096850873
3KJF,0.23369342096850873
3KJN,0.23369342096850873
3KJQ,0.23369342096850873
3LES,0.23369342096850873
3LEV,0.23369342096850873
3LEX,0.23369342096850873
3LEY,0.23369342096850873
3MBT,0.23369342096850873
3MMG,0.23369342096850873
3P1B,0.23369342096850873
3P47,0.23369342096850873
3PBC,0.23369342096850873
3PBI,0.23369342096850873
3PKN,0.23369342096850873
3Q1X,0.23369342096850873
3Q3F,0.23369342096850873
3QBW,0.23369342096850873
3QBX,0.23369342096850873
3QE0,0.23369342096850873
3QHC,0.23369342096850873
3QI2,0.23369342096850873
3QRX,0.23369342096850873
3S0Q,0.23369342096850873
3SID,0.23369342096850873
3SNF,0.23369342096850873
3SO6,0.23369342096850873
3TF2,0.23369342096850873
3TIW,0.23369342096850873
3TUV,0.23369342096850873
3UAO,0.23369342096850873
3UVU,0.23369342096850873
3VXW,0.23369342096850873
3WNK,0.23369342096850873
4B05,0.23369342096850873
4B6M,0.23369342096850873
4B6W,0.23369342096850873
4DM9,0.23369342096850873
4DPR,0.23369342096850873
4DU0,0.23369342096850873
4EIH,0.23369342096850873
4FQW,0.23369342096850873
4FRA,0.23369342096850873
4FRB,0.23369342096850873
4FRD,0.23369342096850873
4FRE,0.23369342096850873
4FRH,0.23369342096850873
4FRL,0.23369342096850873
4FRM,0.23369342096850873
4FRO,0.23369342096850873
4FRP,0.23369342096850873
4FRQ,0.23369342096850873
4G4E,0.23369342096850873
4GBP,0.23369342096850873
4GDM,0.23369342096850873
4GEC,0.23369342096850873
4GEG,0.23369342096850873
4HS6,0.23369342096850873
4HS8,0.23369342096850873
4IIQ,0.23369342096850873
4IJM,0.23369342096850873
4IN9,0.23369342096850873
4IOF,0.23369342096850873
4IZJ,0.23369342096850873
4IZK,0.23369342096850873
4JDR,0.23369342096850873
4JOL,0.23369342096850873
4KNH,0.23369342096850873
4KXO,0.23369342096850873
4KYP,0.23369342096850873
4LNB,0.23369342096850873
4LNG,0.23369342096850873
4MBG,0.23369342096850873
4NJ5,0.23369342096850873
4OW8,0.23369342096850873
4PF7,0.23369342096850873
4PF9,0.23369342096850873
4PFC,0.23369342096850873
4RUD,0.23369342096850873
4RXH,0.23369342096850873
4V34,0.23369342096850873
4V35,0.23369342096850873
4V36,0.23369342096850873
4XVJ,0.23369342096850873
4XYL,0.23369342096850873
4XYM,0.23369342096850873
4XZ3,0.23369342096850873
4Y8V,0.23369342096850873
4YAJ,0.23369342096850873
4YAK,0.23369342096850873
4YB8,0.23369342096850873
4YBI,0.23369342096850873
4YBZ,0.23369342096850873
4Z7X,0.23369342096850873
4ZQU,0.23369342096850873
4ZQV,0.23369342096850873
5GIM,0.23369342096850873
5HBR,0.23369342096850873
5IKC,0.23369342096850873
5IN7,0.23369342096850873
5IO9,0.23369342096850873
5IOI,0.23369342096850873
5IP4,0.23369342096850873
5J1K,0.23369342096850873
5J1L,0.23369342096850873
5J1M,0.23369342096850873
5KHT,0.23369342096850873
5L21,0.23369342096850873
5LQ6,0.23369342096850873
5LQ7,0.23369342096850873
5NDF,0.23369342096850873
5NI2,0.23369342096850873
5NI4,0.23369342096850873
5NI6,0.23369342096850873
5NIA,0.23369342096850873
5NID,0.23369342096850873
5NIE,0.23369342096850873
5OHU,0.23369342096850873
5SYM,0.23369342096850873
5SYN,0.23369342096850873
5T7Z,0.23369342096850873
5T81,0.23369342096850873
5V7D,0.23369342096850873
5V7E,0.23369342096850873
5V7F,0.23369342096850873
5VWC,0.23369342096850873
5VWI,0.23369342096850873
5VWK,0.23369342096850873
5W5R,0.23369342096850873
5W5T,0.23369342096850873
5W6C,0.23369342096850873
5W6J,0.23369342096850873
5XSV,0.23369342096850873
5XZQ,0.23369342096850873
5YQ0,0.23369342096850873
5YR0,0.23369342096850873
5YZM,0.23369342096850873
5YZN,0.23369342096850873
5YZO,0.23369342096850873
5Z47,0.23369342096850873
5Z48,0.23369342096850873
5ZX8,0.23369342096850873
6BHR,0.23369342096850873
6BHS,0.23369342096850873
6BHT,0.23369342096850873
6CGV,0.23369342096850873
6DR4,0.23369342096850873
6DR5,0.23369342096850873
6DR6,0.23369342096850873
6EYS,0.23369342096850873
6EYV,0.23369342096850873
6FBT,0.23369342096850873
6FC4,0.23369342096850873
6FCQ,0.23369342096850873
6FLS,0.23369342096850873
6H3M,0.23369342096850873
6HQC,0.23369342096850873
6HU8,0.23369342096850873
6ICG,0.23369342096850873
6ICH,0.23369342096850873
6IEM,0.23369342096850873
6IEN,0.23369342096850873
6IGP,0.23369342096850873
6IGQ,0.23369342096850873
6IGR,0.23369342096850873
6IKG,0.23369342096850873
6KYC,0.23369342096850873
6KYD,0.23369342096850873
6MFL,0.23369342096850873
6ODG,0.23369342096850873
6QER,0.23369342096850873
6R80,0.23369342096850873
6X1O,0.23369342096850873
6X6U,0.23369342096850873
6XTF,0.23369342096850873
6Y5S,0.23369342096850873
6Y5T,0.23369342096850873
6YTU,0.23369342096850873
7BDE,0.23369342096850873
7BFI,0.23369342096850873
7CBD,0.23369342096850873
7CIO,0.23369342096850873
7EIE,0.23369342096850873
7JFS,0.23369342096850873
